sampling_lr,lengthscale,delta,eta,alpha,classifier_free_guidance_weight,mean (100th),std (100th),mean (80th),std (80th),mean (50th),std (50th)
0.05,5.0,0.25,0.1,0.6,-2.5,0.96262576431036,0.017620508925815404,0.7517433315515518,0.034516645540414094,0.5778499096632004,0.03830802508423733
0.05,5.0,0.25,0.1,0.65,-2.5,0.9493181258440018,0.0193416935793594,0.7447081282734871,0.03405032286357588,0.5807851143181324,0.040390183596966014
0.05,5.0,0.25,0.1,0.7,-2.5,0.9454886987805367,0.021001511609593054,0.7364552840590477,0.04537234317852296,0.5609885901212692,0.03886210622656686
0.05,5.0,0.25,0.1,0.75,-2.5,0.9430173635482788,0.034503898157491567,0.7210937812924385,0.030900868316165227,0.542726680636406,0.035822744620934356
0.05,5.0,0.25,0.1,0.8,-2.5,0.9458069577813148,0.031144141199564088,0.7107226327061653,0.04759669545294227,0.533050037920475,0.04725059031390719
0.05,5.0,0.25,0.1,0.85,-2.5,0.9338187500834465,0.04594721284020792,0.6840983554720879,0.06643470805173754,0.5123515613377094,0.05572477134525926
0.05,5.0,0.25,0.1,0.9,-2.5,0.9136910960078239,0.04021513018535945,0.6590653732419014,0.07027607808005362,0.5086600072681904,0.05137316383831051
0.05,5.0,0.25,0.1,0.95,-2.5,0.906655877828598,0.036120803883250015,0.6470694318413734,0.07880332702800086,0.4995528906583786,0.05820080285709855
0.05,5.0,0.25,0.1,1.0,-2.5,0.8966107293963432,0.03706320426128394,0.6165796592831612,0.0736554243831072,0.48434601351618767,0.06546653708377491
0.05,5.0,0.25,0.1,0.6,-2,0.969177782535553,0.018675198013457794,0.7384473085403442,0.034400992741665325,0.5596047416329384,0.03052738582333491
0.05,5.0,0.25,0.1,0.65,-2,0.9660995602607727,0.018420575274472918,0.7337352484464645,0.033306604662889455,0.5665510408580303,0.03461044980829799
0.05,5.0,0.25,0.1,0.7,-2,0.9687564447522163,0.018394548039442876,0.7343331202864647,0.027772343498307133,0.5712295919656754,0.02804262914111631
0.05,5.0,0.25,0.1,0.75,-2,0.9554629921913147,0.021340148218784417,0.7276496589183807,0.0371761178833896,0.5643515735864639,0.019523487950958728
0.05,5.0,0.25,0.1,0.8,-2,0.9584729224443436,0.031209909798350508,0.7240148037672043,0.04378956871480356,0.554160825908184,0.021305062472563994
0.05,5.0,0.25,0.1,0.85,-2,0.9568287879228592,0.03187985836008966,0.7145739644765854,0.04329352792876815,0.5430900305509567,0.019609189981776694
0.05,5.0,0.25,0.1,0.9,-2,0.94613166898489,0.042659743796490984,0.697457529604435,0.04961577106806928,0.5301251485943794,0.020756965616304586
0.05,5.0,0.25,0.1,0.95,-2,0.9334386438131332,0.054055958954018574,0.6745634451508522,0.06498755840023569,0.5205683410167694,0.030617066846103796
0.05,5.0,0.25,0.1,1.0,-2,0.9202843531966209,0.04670037729379606,0.6539629101753235,0.0657277800060957,0.5085260085761547,0.039967127105873856
0.05,5.0,0.25,0.1,0.6,-1.5,0.9781096652150154,0.007819947624740206,0.719626173377037,0.033822309786577714,0.5405697226524353,0.024681448361411427
0.05,5.0,0.25,0.1,0.65,-1.5,0.974342092871666,0.0068358768803989355,0.7198284789919853,0.036041085279033,0.5371848419308662,0.017829244709129603
0.05,5.0,0.25,0.1,0.7,-1.5,0.9764307513833046,0.007546380716274372,0.7101118862628937,0.033941484488941465,0.5425462871789932,0.018884976893406926
0.05,5.0,0.25,0.1,0.75,-1.5,0.9578879401087761,0.02305478161931819,0.7070104777812958,0.03506928135170843,0.5431029126048088,0.022818966938853137
0.05,5.0,0.25,0.1,0.8,-1.5,0.9520922675728798,0.025431919301208708,0.7130702883005142,0.031227863390165384,0.5482066720724106,0.022833615712370393
0.05,5.0,0.25,0.1,0.85,-1.5,0.9520922675728798,0.025431919301208708,0.7154140546917915,0.026124736320939868,0.551980696618557,0.020670115619007636
0.05,5.0,0.25,0.1,0.9,-1.5,0.9481971263885498,0.0345150628065284,0.7114248722791672,0.030764079416018355,0.553633838891983,0.016490407852932782
0.05,5.0,0.25,0.1,0.95,-1.5,0.9494289383292198,0.0355615536019683,0.7131888344883919,0.03056256194214302,0.5466991290450096,0.012946956920507771
0.05,5.0,0.25,0.1,1.0,-1.5,0.9491145387291908,0.03400113089122294,0.7046241611242294,0.03332154979749039,0.5405246168375015,0.013262134485106105
0.05,5.0,0.25,0.15,0.6,-4.0,0.9611800536513329,0.02176757503482524,0.7720681428909302,0.0508549576238119,0.5475327856838703,0.04783118959721749
0.05,5.0,0.25,0.15,0.65,-4.0,0.9540958851575851,0.025978018077799227,0.7269371151924133,0.07102471488503624,0.5329095870256424,0.05753852436448501
0.05,5.0,0.25,0.15,0.7,-4.0,0.9504288136959076,0.026496542082075858,0.685464158654213,0.10022229927910528,0.4991985447704792,0.06945107796268121
0.05,5.0,0.25,0.15,0.75,-4.0,0.8880653977394104,0.065209274763278,0.6572936847805977,0.1187711070251289,0.472512423992157,0.08421964650984332
0.05,5.0,0.25,0.15,0.8,-4.0,0.857147827744484,0.09227131848966603,0.6318496689200401,0.11103004969923298,0.47009777650237083,0.12570835436732736
0.05,5.0,0.25,0.15,0.85,-4.0,0.8225206658244133,0.09387860522489552,0.6159792058169842,0.11925959990029233,0.4524221271276474,0.10195008711553008
0.05,5.0,0.25,0.15,0.9,-4.0,0.8004537969827652,0.11309058285711512,0.5783369615674019,0.10988400783937283,0.44064394384622574,0.10442864788328354
0.05,5.0,0.25,0.15,0.95,-4.0,0.8089398741722107,0.11063285611247185,0.5584618411958218,0.1022084922560455,0.4505486488342285,0.10296535270551858
0.05,5.0,0.25,0.15,1.0,-4.0,0.7678689286112785,0.12500946894213982,0.5443733744323254,0.10354501571679302,0.4458894319832325,0.10340584485827672
0.05,5.0,0.25,0.15,0.6,-3.5,0.9663791507482529,0.004587996966591791,0.7718155980110168,0.044110945045951026,0.5650950409471989,0.05389244537397872
0.05,5.0,0.25,0.15,0.65,-3.5,0.958074763417244,0.025726642575241876,0.7615591287612915,0.04682740777666089,0.5403455272316933,0.05521908284639066
0.05,5.0,0.25,0.15,0.7,-3.5,0.9551472961902618,0.026671833795085143,0.7088994085788727,0.05782371517089031,0.5175403505563736,0.05340513964148745
